time, rot x, rot y, rot z, accel x, accel y, accel z
9.832637791, 1.6183206, 0.57251906, 3.3969467, 15.136719, 37.597656, 1019.53125
9.833868945, 0.71755725, -1.1221374, 0.6335878, 20.507813, 46.875, 1020.01953
9.835093596, -1.29771, 1.7099236, 0.19847329, 16.113281, 54.19922, 1017.08984
9.83631342, 0.1908397, 0.5038168, 0.9236641, 15.625, 41.992188, 1022.9492
9.837540410999999, -1.221374, 0.19847329, 0.9694657, 6.3476563, 31.25, 1011.23047
9.838762186, -0.7633588, 2.70229, -3.0458016, 14.160156, 46.875, 1008.3008
9.839861796, 3.2442749, -3.4198472, 0.9312977, 15.136719, 43.945313, 1022.46094
9.841214232, -0.9160305, 2.2900763, -0.45038167, 19.53125, 41.503906, 1012.6953
9.842355033, 0.21374045, -0.19847329, 2.183206, 15.625, 44.433594, 1026.3672
9.843653003, 2.389313, -2.5419848, 1.7480916, 19.042969, 49.316406, 1015.625
9.844888931, -1.1221374, 1.0305344, 0.70229006, 8.300781, 47.36328, 1008.3008
9.846237098, 0.48854962, -0.22900763, 2.961832, 16.113281, 40.527344, 1005.3711
9.847416104, 1.4580153, 0.007633588, 0.38931298, 20.507813, 44.921875, 1023.4375
9.848640195, -2.2519083, 1.8396946, 0.5954198, 15.136719, 44.921875, 1017.5781
9.849867368, -0.5954198, 2.6335878, -1.6412214, 20.019531, 46.875, 1010.7422
9.851092823, 2.1221373, -2.4961832, 3.0152671, 15.136719, 50.78125, 1005.8594
9.85231357, -1.5572519, 0.6259542, -1.091603, 32.714844, 44.433594, 1014.64844
9.853428706999999, -0.8778626, -4.1221375, 1.4045801, 15.136719, 32.714844, 1010.2539
9.854778572, 1.8167939, -0.259542, 0.66412216, 16.113281, 41.992188, 1018.5547
9.856013824, -0.061068702, 2.2290077, 0.9160305, 8.300781, 43.945313, 1007.8125
9.857295024, -2.8778627, 2.053435, -1.091603, 17.578125, 46.38672, 1003.90625
9.858529122, -0.7557252, -0.8396947, 2.5877862, 13.183594, 27.832031, 1017.5781
9.859760761, -1.5267175, 1.0229008, -1.7251909, 21.972656, 28.320313, 1020.9961
9.8609702, 1.2900764, -2.1221373, 0.71755725, 12.6953125, 38.085938, 1002.4414
9.862190917, 0.2519084, -0.8396947, 0.15267175, 6.8359375, 49.804688, 1000.97656
9.863417183, 0.35877863, -0.6870229, -2.5038168, 12.207031, 39.0625, 1016.1133
9.864665948, 2.5496182, 0.34351146, 2.6030533, 14.160156, 45.898438, 999.5117
9.86587006, -1.5725191, 0.40458015, -0.099236645, 17.578125, 43.45703, 1015.1367
9.86703207, -1.8931298, 1.8778626, 1.0229008, 14.6484375, 51.26953, 1015.1367
9.868313208, 1.8625954, 1.4580153, 1.7633588, 14.6484375, 42.96875, 1020.01953
9.869560701, -1.6717557, 0.7251908, -2.076336, 16.601563, 43.45703, 1016.1133
9.870770895, -2.793893, -1.0076336, 0.259542, 10.7421875, 54.19922, 1012.20703
9.871989856, 2.5114503, -2.2519083, -0.07633588, 16.113281, 41.015625, 1006.83594
9.873291381, 2.1450381, 2.0687022, 0.9389313, 17.578125, 54.19922, 1018.0664
9.874537335, -1.8091604, 1.7251909, -1.1832061, 17.089844, 38.085938, 1023.9258
9.875735846, 0.77862597, 0.015267176, 2.427481, 7.8125, 40.527344, 1009.7656
9.876965972, -1.7633588, 1.6641221, -1.6870229, 18.066406, 47.36328, 1014.64844
9.878212204, -1.6183206, 0.35114503, -0.28244275, 16.601563, 44.433594, 1018.5547
9.879436482, 2, 1.5572519, 1.8396946, 15.136719, 34.66797, 1005.3711
9.880667943, -0.053435113, 0.10687023, -3.1603053, 14.160156, 45.410156, 1001.9531
9.881872444999999, 1.3740458, 0.061068702, 2.129771, 9.765625, 36.132813, 1021.97266
9.883035072, 1.0763359, 0.5954198, 0.06870229, 17.578125, 44.433594, 1010.7422
9.884318652, -2.29771, 0.22137405, -0.5496183, 5.859375, 51.757813, 1024.4141
9.885582725999999, 2.038168, -0.7099237, 3.2137403, 16.113281, 40.527344, 1022.46094
9.886765573, -1.610687, 1.259542, -0.4351145, 23.4375, 51.26953, 1017.5781
9.887993761, 0.13740458, 1.3587786, 0.18320611, 24.414063, 40.039063, 1032.2266
9.88932941, -2.3587787, 0.66412216, -1.5267175, 18.066406, 46.38672, 1018.0664
9.890538795, 0.77862597, -0.79389316, 2.3664122, 24.902344, 44.433594, 1002.9297
9.891743086, -0.4427481, -0.122137405, -1.9770992, 20.019531, 57.128906, 1008.3008
9.892968876, 0.5954198, -0.9389313, 1.091603, 15.136719, 41.015625, 1020.5078
9.894192806, 1.9923664, -1.9312977, 0.66412216, 24.414063, 43.945313, 1013.6719
9.895422561, -2.0687022, 3.8015268, -0.6183206, 13.183594, 37.597656, 1014.16016
9.896643884, 2.6946564, -1.3129771, -1.0076336, 15.625, 47.36328, 1013.6719
9.897876231, -0.96183205, 1.3664122, -0.39694658, 24.414063, 45.410156, 1010.2539
9.899065518, -0.08396947, 2.389313, 0.5114504, 3.4179688, 47.851563, 1015.1367
9.900332352, 1.610687, -2.312977, -0.46564886, 20.996094, 50.78125, 1005.8594
9.901541782, 0.26717559, 1.6946565, -0.26717559, 14.160156, 34.66797, 1010.7422
9.902768987, 0.6946565, -0.5496183, 2.8625953, 10.253906, 30.761719, 1014.64844
9.90399248, 1.9007634, -2.4580152, 1.1374046, 24.902344, 52.734375, 1024.4141
9.905317467, 1.0152671, -0.41221374, 4.5267177, 1.4648438, 38.57422, 1008.78906
9.906510079, -0.70229006, 0.259542, -4.6793895, 9.277344, 47.851563, 1019.53125
9.90774257, 2.4122138, -0.34351146, 1.9312977, 16.113281, 48.339844, 1024.4141
9.908960823, -1.2519084, 1.29771, 1.480916, 22.460938, 33.203125, 1006.83594
9.910188649, -0.022900764, 2.351145, -1.9312977, 17.089844, 47.36328, 1009.7656
9.911414009, 0.3053435, -0.4274809, 5.076336, 20.507813, 51.26953, 1008.78906
9.912638605, -0.03816794, 1.3282443, -0.45038167, 22.460938, 50.29297, 1013.6719
9.913891143, 0.6183206, -3.3053436, 3.816794, 12.207031, 39.0625, 1010.7422
9.915031458, 1.778626, -1.2137405, 2.5496182, 20.507813, 55.17578, 1009.7656
9.916317785, -0.610687, 3.5496182, -0.061068702, 16.113281, 45.898438, 1017.08984
9.917539464, 1.9160305, -1.6870229, 1.9160305, 4.3945313, 49.804688, 1004.39453
9.91874123, -0.4274809, 2.7099237, 0.18320611, 17.089844, 52.734375, 1003.41797
9.919969764, -2.091603, 3.8244274, 1.5267175, 19.042969, 57.617188, 1011.71875
9.921290072, 0.6793893, 0.86259544, 0.5954198, 12.6953125, 35.64453, 1023.9258
9.922518602, 2.519084, -3.778626, 1.9847329, 0.9765625, 46.875, 1004.8828
9.923769419, -0.9160305, 2.6030533, 1.3664122, 20.507813, 46.875, 1008.3008
9.924963977, 0.6335878, 0.34351146, 0.9465649, 17.578125, 39.0625, 1008.78906
9.926190587, 1.778626, -1.2671756, 4.4732823, 5.3710938, 53.222656, 1005.3711
9.927452342, -0.6259542, 2.0305343, -1.6030535, 27.832031, 34.66797, 1012.6953
9.928638744, 1.1526718, -0.18320611, 2.2900763, 24.414063, 56.152344, 1018.5547
9.929870656, 0.6335878, 2.351145, -0.648855, 14.6484375, 40.527344, 1005.3711
9.931033647, -1.2900764, 3.0229008, 1.2519084, 11.71875, 50.78125, 1024.9023
9.932344429, -0.64122134, -0.6183206, 2.4503818, 6.3476563, 54.19922, 1019.53125
9.933536507, -1.7709924, 1.8854961, -2.7328243, 8.300781, 42.48047, 1010.7422
9.934766226, 0.114503816, -0.648855, 2.3053436, 15.136719, 42.48047, 1015.625
9.935990924, 2.1984732, -1.6870229, 1.9770992, 3.4179688, 44.433594, 1025.3906
9.937324723, -0.129771, 0.77099234, 0.122137405, 15.136719, 44.921875, 1008.78906
9.93851656, -2.648855, 0.90839696, -1.1068702, 11.230469, 42.48047, 1017.5781
9.939736397, 0.3816794, -2.1068702, 2.519084, 26.855469, 46.875, 1013.1836
9.941000781, -0.96183205, 0.14503817, -0.8015267, 7.3242188, 41.503906, 1018.5547
9.942184232, 0.099236645, -0.5038168, 2.961832, 20.019531, 46.38672, 1026.8555
9.943416058, 0.6259542, -1.4503816, 0.9389313, 27.34375, 47.851563, 1010.7422
9.944630464, 0.648855, -0.06870229, -0.5801527, 25.878906, 44.921875, 1008.78906
9.945862431, 2.9770992, -2, 3.7557251, 7.8125, 50.78125, 1019.04297
9.947065389, -1.0458015, 2.4732823, 0.32061067, 6.8359375, 45.410156, 1013.1836
9.94831626, -0.71755725, -0.5801527, -0.17557251, 21.972656, 36.621094, 1007.3242
9.949565032, 1.70229, -0.22137405, 2.70229, 21.484375, 42.96875, 1015.1367
9.95076818, -1.4274809, 0.18320611, 0.5801527, 29.296875, 43.945313, 1011.71875
9.951992264, 1.8854961, -1.6564885, 0.4274809, 12.207031, 35.15625, 1022.46094
9.953286474, 2.1755726, -2.0992367, 4.0839696, 12.207031, 37.109375, 1013.1836
9.954537687, 0.7633588, -0.7099237, 0.32824427, 22.949219, 51.26953, 1017.5781
9.955739297000001, -0.34351146, 3.1145039, -0.46564886, 18.066406, 39.55078, 1007.8125
9.956963662, 0.48854962, -2.3206108, 0.53435117, 15.625, 34.179688, 1012.6953
9.958186105, -2.2824428, 2.4351146, -0.90839696, 22.949219, 51.757813, 1007.8125
9.959439405, -1.3282443, 1.7709924, 0.21374045, 7.8125, 45.410156, 1017.5781
9.960644049, 1.4198474, -0.6259542, 0.58778626, 5.859375, 46.38672, 1008.78906
9.961875913, -0.54198474, 2.534351, -0.29007635, 21.484375, 35.64453, 1021.97266
9.963053739, 0.8244275, 0.9541985, 1.5572519, 17.578125, 34.66797, 1011.23047
9.964340878, 1.091603, -2.2671757, 0.55725193, 10.7421875, 36.621094, 1023.4375
9.965547346, -1.129771, 0.54198474, 2.2366412, 9.277344, 31.25, 1012.20703
9.966765006, 1.5343511, -0.7633588, 2.6030533, 9.277344, 41.503906, 1011.23047
9.967992995, -1.2137405, 2.908397, -1.6030535, 10.253906, 38.085938, 1008.78906
9.96931782, -0.1908397, 3.0610688, 0.45038167, 12.207031, 48.828125, 1014.64844
9.970519369, -1.1145039, 1.6717557, 0.870229, 18.554688, 37.109375, 1013.6719
9.971744538, 0.259542, -2.740458, 2.7099237, 10.7421875, 48.339844, 1019.53125
9.973001753, -2.2900763, 4.038168, -1.4580153, 15.625, 29.296875, 1020.01953
9.974201122, 0.2519084, -0.15267175, 2.259542, 20.996094, 45.410156, 1009.27734
9.975410987, 1.4274809, -3.1374047, 3.9923663, 12.207031, 54.19922, 1010.7422
9.976669338, -0.99236643, 3.1603053, -0.8396947, 25.390625, 56.640625, 1018.5547
9.977884323, 1.870229, 0.015267176, 2.0229008, 15.136719, 38.57422, 1023.4375
9.979066014, -0.3053435, 2.8244274, -1.2824427, 14.6484375, 60.546875, 1017.08984
9.980311641, -1.6793894, 0.41221374, 0.35114503, 26.855469, 56.640625, 1002.4414
9.981529414, 0.60305345, -1.0152671, 0.9847328, 19.042969, 39.55078, 1029.2969
9.982792564, -1.0610687, 4.0992365, -2.7251909, 10.253906, 36.621094, 1009.7656
9.983980472, 1.4961832, -2.572519, 0.4351145, 12.6953125, 37.597656, 1015.1367
9.98529184, 2.0305343, -4.2748094, 4.221374, 7.8125, 49.316406, 1021.4844
9.986544885, 2.2366412, -3.2671757, 0.47328246, 16.113281, 43.45703, 1020.01953
9.987767683, 0.18320611, 1.6335878, 1.2519084, 22.460938, 53.222656, 1021.97266
9.988963877, 1.038168, 1.1984733, 3.465649, 14.160156, 36.132813, 1014.16016
9.99018992, -0.022900764, 0.6335878, -1.9923664, 21.484375, 45.410156, 1013.1836
9.991417267, -0.5954198, 2.29771, -0.70229006, 11.230469, 50.29297, 1015.625
9.992666616, 0.3129771, -0.045801528, 0.54198474, 14.6484375, 51.26953, 1008.3008
9.993876602, -0.053435113, 1.5496184, -1.5267175, 11.230469, 56.640625, 1017.08984
9.995033256, 1.6030535, -0.34351146, 1.038168, 20.019531, 41.015625, 1024.9023
9.996311508, 1.1374046, -0.60305345, 2.1526718, 10.7421875, 47.36328, 1009.27734
9.997564456, -1.7862595, 3.908397, -2.9694657, 30.273438, 43.945313, 1026.3672
9.998779568, 1.4274809, -1.3816794, 2.1908398, 31.738281, 42.48047, 1009.27734
9.999986718, -3.40458, 0.41984734, -2.3587787, 7.8125, 47.36328, 1015.625
10.001306272, -2.389313, 0.9541985, 0.55725193, -1.4648438, 43.45703, 1011.23047
10.002362102, -0.061068702, 4.1603055, -1.2900764, 19.042969, 45.898438, 1008.3008
10.003626465, 1.1908396, -3.519084, 0.740458, 15.625, 46.38672, 1013.1836
10.004855446, -0.38931298, 2.7175572, -1.3969465, 22.949219, 43.945313, 1011.23047
10.006074897, 0.9312977, -2.3740458, 3.0992367, 18.554688, 32.226563, 1022.9492
10.007292862, -0.41984734, 2.1526718, -1.0992366, 31.738281, 41.992188, 1011.71875
10.008520027, -0.259542, 2.259542, -0.32824427, 11.71875, 45.410156, 1012.6953
10.009741913, 2.0076337, -0.45038167, 1.9541985, 26.367188, 38.085938, 1009.27734
10.010983885, -1.4122137, -1.259542, -0.129771, 28.320313, 38.085938, 1012.20703
10.012191675, -1.3206106, 1.091603, -0.36641222, 21.484375, 38.085938, 1003.41797
10.013570762, 1.3664122, 2.5419848, 1.167939, 14.6484375, 46.38672, 1018.0664
10.014745401, -3.557252, 0.6259542, -0.17557251, 17.089844, 45.898438, 1002.9297
10.016000916, 0.5114504, -1.4122137, -0.7480916, 15.136719, 43.945313, 1013.1836
10.017302864, 1.221374, -0.7557252, 0.259542, 19.53125, 46.875, 1019.04297
10.018516517, -1.2137405, 0.9541985, -2.8396947, 15.625, 41.503906, 1020.5078
10.019744466, -1.6412214, 3.7251909, -0.9847328, 14.160156, 50.29297, 1000.97656
10.020968715, 1.8091604, -1.5496184, 3.3282442, 15.625, 39.55078, 1019.04297
10.022212099, -0.8167939, 1.6946565, -1.129771, 15.625, 45.410156, 1025.3906
10.023412359, 1.7480916, -0.66412216, -0.15267175, 20.019531, 45.410156, 997.0703
10.024639142, 0.6259542, -1.2671756, 0.77862597, 8.300781, 44.921875, 1007.3242
10.025866991, -0.648855, 0.97709924, -3.335878, 10.7421875, 38.57422, 1011.71875
10.027072695, -0.06870229, -0.10687023, 5.4656487, 17.089844, 38.57422, 1016.60156
10.028311099, -1.7938931, 0.259542, 0.49618322, 11.71875, 43.945313, 1003.90625
10.029542376, -1.8244275, -0.9160305, -0.06870229, 14.160156, 46.38672, 1015.625
10.030765735, 0.13740458, -2.4351146, 3.5877862, 11.71875, 59.570313, 1014.64844
10.032011507, -1.0076336, 2.3587787, -0.9236641, 17.578125, 39.55078, 1011.23047
10.033280358, -1.1755725, 0.70229006, 0.32061067, 21.972656, 43.45703, 1020.5078
10.034511547, 0.60305345, -0.045801528, 3.427481, 10.7421875, 49.804688, 1004.8828
10.035777141, 1.7557251, -1.8091604, 2.70229, 15.625, 39.0625, 1015.1367
10.03695947, 0.122137405, 3.6946564, 0, 11.230469, 45.898438, 1016.1133
10.038185829, 3.2366412, -2.1526718, 0.84732825, 26.855469, 50.29297, 1013.6719
10.03941416, -1.5267175, 3.687023, -1.7709924, 1.953125, 38.57422, 1012.6953
10.040664295, -1.259542, 0.9465649, -1.8549619, 22.460938, 41.503906, 1021.97266
10.041864698, 1.7709924, -1.0305344, 1.7709924, 4.3945313, 41.015625, 1009.7656
10.043034764, -0.99236643, 2.2900763, -0.06870229, 19.53125, 47.851563, 1008.3008
10.044312357, 0.78625953, -1.2137405, -0.122137405, 2.9296875, 52.734375, 1023.4375
10.045529476, 1.5725191, -0.7557252, 3.167939, 7.3242188, 57.617188, 1004.39453
10.04663047, -0.86259544, 1.2290076, -0.71755725, 17.578125, 33.691406, 1011.23047
10.047978707, 2.7480917, -0.053435113, 0.022900764, 11.71875, 46.875, 1019.53125
10.049294601, 1.8854961, -1.5572519, 1.6564885, 24.902344, 42.48047, 1011.71875
10.050511085, -3.70229, 0.129771, -0.79389316, 14.160156, 54.19922, 1014.64844
10.051615656, -0.32824427, 0.129771, 1.0839695, 21.484375, 44.921875, 1006.34766
10.052996068, 4.5496182, 1.4274809, 2.0076337, 17.578125, 39.0625, 1011.71875
10.054208483, -1.1603054, 1.5954199, 0.2519084, 13.183594, 42.48047, 1011.23047
10.055410404, 0.3053435, 0.32061067, 3.2366412, 24.902344, 39.0625, 1022.46094
10.056669158, 2.3969467, -0.610687, 3.1068702, 17.578125, 47.851563, 1021.4844
10.057762572, -0.45038167, 0.030534351, 0.7633588, 11.230469, 43.945313, 1013.1836
10.059065132, 2.778626, 0.9465649, 1.2137405, 13.671875, 49.316406, 1016.60156
10.060315896, 0.870229, 1.8167939, 0.030534351, 20.019531, 47.851563, 1028.3203
10.061562438, -3.0305343, 1.1984733, -0.6335878, 5.3710938, 48.339844, 1012.6953
10.062762272, 2.5496182, -0.77862597, 2.0992367, 17.578125, 43.945313, 1009.27734
10.063990236, -1.2366412, 1.648855, 0.8015267, 23.4375, 30.761719, 1012.20703
10.065292291, -1.4656489, 3.648855, -1.4045801, 12.207031, 46.875, 1005.8594
10.066550286, 0.49618322, -0.41984734, 1.8091604, 10.7421875, 47.851563, 1013.1836
10.067737986, -0.19847329, -0.4427481, 1.832061, 22.460938, 49.804688, 1011.71875
10.068961845, -0.6259542, 2.816794, -1.0076336, 17.578125, 44.921875, 1012.20703
10.070193427, 1.7328244, 0.14503817, 2, 13.671875, 43.45703, 1002.9297
10.071439453, 0.90839696, 3.183206, 0.099236645, 15.625, 59.570313, 1009.7656
10.072640595, -2.9312978, 2.0992367, -0.89312977, 12.207031, 46.38672, 1013.1836
10.073870628, 0.8015267, 0.23664123, 1.9007634, 13.671875, 41.015625, 1013.1836
10.075045116, -0.6946565, 1.6412214, -1, 7.8125, 44.921875, 1005.8594
10.076345029, 0.32061067, -1.6412214, 2.6564887, 13.183594, 36.132813, 1013.6719
10.077540562, 2.519084, 0.26717559, 1.9236641, 19.53125, 46.38672, 1016.60156
10.078763224, 0.9312977, 1.4732825, -1.2061069, 20.507813, 40.039063, 1011.71875
10.079992441, 1.167939, -1.8778626, 2.312977, 10.253906, 37.597656, 999.5117
10.081294157, -0.053435113, -2.389313, 2.648855, 11.230469, 37.109375, 1028.3203
10.082514046, -1.1450381, 2.3740458, -1.5267175, 20.019531, 36.132813, 1008.78906
10.083736219, 0.38931298, 1.3816794, -0.89312977, 13.671875, 54.19922, 1018.5547
10.084988141, 1.9847329, -2.1450381, 1.2061069, 33.691406, 46.38672, 1015.1367
10.086190462, 1.6870229, 2.9389312, -0.55725193, 9.277344, 42.48047, 1013.1836
10.087420737, 1.5801526, -1.9236641, 2.183206, 10.253906, 41.992188, 1019.04297
10.088639419, 0.022900764, -0.648855, 1.6946565, 19.042969, 41.503906, 1014.16016
10.089889362, -1.3969465, 2.1755726, -1.221374, 22.460938, 44.433594, 1017.5781
10.09104102, 2.3969467, -1.6946565, 0.52671754, 28.808594, 45.898438, 1011.23047
10.092315341, -0.45038167, 5.7557254, -1.389313, 22.460938, 47.36328, 1012.20703
10.093580636, -1.4656489, 2.4198472, -0.58778626, 8.300781, 38.57422, 1011.71875
10.094766512, 2.3740458, -0.71755725, 1.4122137, 17.089844, 50.29297, 1014.16016
10.095989393, 0.8015267, 1.3969465, -0.9694657, 15.136719, 40.527344, 1006.83594
10.097295653, -0.3740458, 2.6564887, -0.41221374, 11.71875, 38.57422, 1014.16016
10.098541533, 0.4351145, 0.26717559, 2.0152671, 17.578125, 44.921875, 1016.1133
10.099738189, -2.9541984, 1.9007634, -1.4961832, 13.183594, 36.621094, 1014.64844
10.100965014, -2.427481, 3.053435, -0.114503816, 15.136719, 52.734375, 1004.39453
10.102185791, 1.8015267, -0.5954198, 3.2519083, 13.671875, 32.226563, 1022.9492
10.103410122, 1.480916, 1.8091604, -0.35114503, 16.113281, 47.851563, 1006.34766
10.10463373, 1.4045801, -2.1526718, 2.3664122, 11.230469, 53.222656, 1021.97266
10.105866693, 1.832061, -0.6183206, 1.5954199, 8.300781, 43.45703, 1009.27734
10.10708937, -2.7251909, 3.312977, -2.5648854, 21.972656, 49.316406, 1027.832
10.108311772, 0.4274809, -1.4503816, 2.4503818, 16.113281, 48.339844, 1005.3711
10.109540214999999, -2.2137403, 0.46564886, -0.5114504, 12.6953125, 42.96875, 1008.78906
10.110812818, -0.9465649, 0.39694658, -2.8396947, 13.183594, 33.203125, 1021.4844
10.111991381, 1.9007634, -0.1908397, 1.3282443, 14.160156, 50.78125, 1012.6953
10.113295574, 2.4580152, 0.14503817, 1.4961832, 15.136719, 39.55078, 1009.27734
10.114516651, -1.8549619, 1.5496184, 0.48091602, 19.53125, 42.96875, 1002.9297
10.115775202, 2.1984732, 2.0687022, 1.1908396, 12.207031, 36.621094, 1022.46094
10.116964827, 1.7938931, 2.6717558, 5.633588, 14.6484375, 43.45703, 1021.4844
10.118191116, -1.7633588, -1.3206106, -0.58778626, 11.71875, 49.804688, 1005.8594
10.1194146, 2.793893, 0.15267175, 0.648855, 23.925781, 49.804688, 999.02344
10.120639139, -0.52671754, 1.129771, -1.9770992, 3.90625, 40.039063, 1015.1367
10.121741457, -0.6946565, 1, -0.3053435, 27.34375, 41.992188, 1008.78906
10.12307238, 1.7175573, -0.3053435, 1.4045801, 14.160156, 47.851563, 1017.08984
10.124318535, 0.14503817, 4.29771, -0.6183206, 19.042969, 41.992188, 1027.832
10.125537, 1.870229, -1.9312977, 0.41221374, 22.460938, 41.992188, 1018.5547
10.126789574, 2.3740458, 0, 0.8167939, 20.507813, 37.109375, 1012.6953
10.127983905, 0.10687023, 3.1526718, -0.8015267, 20.507813, 28.808594, 1000.97656
10.12929157, 1.6183206, 2.0305343, -1.0229008, 20.996094, 49.316406, 1015.625
10.130519665, 1.221374, 0.66412216, 2.7709923, 12.207031, 48.339844, 1011.71875
10.131762937, -1.4045801, -0.5954198, -2.2824428, 10.253906, 49.316406, 1010.2539
10.132966219, -1.6793894, 0.24427481, 1.221374, 8.7890625, 41.503906, 1026.8555
10.13419387, 2.053435, 1.0076336, 0.091603056, 4.3945313, 45.898438, 1013.1836
10.13541802, 0.16030534, 2.7480917, -1.4122137, 19.042969, 53.222656, 1007.3242
10.136657621, 1.1374046, -0.8778626, 3.3206108, 2.9296875, 41.503906, 1010.2539
10.137864343, -0.03816794, -0.5648855, -0.66412216, 20.019531, 51.757813, 1024.9023
10.139068252, -1.091603, 1.2824427, 0.259542, 20.996094, 58.59375, 1013.1836
10.140344304, 0.90839696, -0.08396947, 4.0305343, 8.300781, 36.621094, 1021.4844
10.14156378, -0.8244275, 2.29771, -2.3435113, 28.320313, 40.039063, 1013.6719
10.142764687, -2.4122138, 2.8473282, 1.3969465, 19.042969, 42.48047, 1032.7148
10.143990522, 1.5343511, -1.70229, 2.6259542, 20.019531, 26.855469, 1018.5547
10.145326073, 2.183206, -2.9694657, 2.053435, 19.53125, 41.503906, 1010.7422
10.146517359, -1.870229, 2.7709923, 0.99236643, 6.3476563, 40.527344, 1017.5781
10.147616397, -1.1984733, 0.28244275, 1.8778626, 22.949219, 41.503906, 1005.8594
10.148942039, -0.9389313, 1.7557251, -2.3664122, 22.460938, 44.921875, 1009.7656
10.150229294, -0.8854962, -0.33587787, 1.0229008, 10.7421875, 48.828125, 1017.08984
10.151417983, 3.335878, -0.24427481, 2.0992367, 8.300781, 46.875, 1014.16016
10.152640401, -0.7251908, -0.22900763, -1.5648855, 21.484375, 45.410156, 1005.3711
10.153864804, -1.2290076, 0.5801527, 1.0610687, 7.8125, 41.015625, 1006.34766
